0,0,0,20,329,42,2,0,0
10,-6,0,26,356,50,2,8,0
4,2,0,102,714,66,2,2,0
2,0,0,90,578,50,4,2,0
0,0,0,18,122,10,0,1,0
2,2,0,40,622,64,4,2,0
0,0,0,36,288,23,1,1,1
2,16,0,98,684,58,0,0,0
0,0,0,25,129,12,1,1,0
0,0,0,26,327,40,2,1,1
4,4,0,40,550,58,4,0,0
0,0,0,31,308,18,3,0,0
4,-4,0,34,370,48,8,2,0
6,12,2,48,542,80,0,0,0
8,58,0,48,608,74,4,0,2
0,0,0,40,318,28,2,0,0
2,-6,0,56,500,88,4,0,0
6,-2,0,68,426,46,2,0,0
4,-2,0,40,462,60,2,0,0
6,-4,0,58,726,96,6,2,4
10,-8,0,44,566,36,6,2,0
4,-4,0,44,498,68,6,2,0
6,14,0,96,650,58,4,0,0
0,0,0,46,363,35,3,1,1
0,0,0,40,235,23,1,4,2
0,0,0,20,274,32,1,0,0
8,38,0,30,204,24,2,0,0
14,88,2,46,386,28,0,0,0
2,4,0,72,356,40,0,0,0
0,0,0,35,297,21,1,0,0
4,6,0,92,628,62,2,6,0
6,44,0,50,256,24,2,2,2
6,106,0,64,328,28,0,2,0
8,64,0,32,226,16,2,0,2
10,6,0,14,214,8,0,0,0
4,10,2,64,542,50,2,0,0
12,106,0,60,358,36,2,0,2
8,24,0,66,294,34,0,4,0
10,38,2,70,358,34,0,4,0
8,24,0,76,664,44,6,0,0
10,32,0,52,368,32,0,0,0
2,0,0,24,226,12,4,0,2
6,28,0,70,554,46,4,4,0
6,28,2,94,650,58,0,4,0
6,12,0,54,734,42,2,0,6
2,6,0,60,408,36,2,0,0
2,12,0,70,494,34,4,6,2
0,0,0,10,61,5,0,0,0
2,0,0,88,768,64,6,2,2
6,22,0,92,668,52,2,0,0
2,10,0,42,594,58,4,0,0
12,36,0,32,420,66,4,4,0
6,18,0,104,486,54,2,8,2
6,36,0,70,598,54,6,0,0
8,12,0,60,438,36,2,0,0
6,36,0,70,404,40,2,2,2
2,8,0,80,656,56,4,6,0
8,20,0,30,590,58,4,2,0
8,18,0,26,418,38,2,0,0
10,36,0,64,540,42,4,0,2
4,10,0,58,726,100,4,2,2
6,26,0,76,420,42,0,4,2
4,16,0,26,134,14,0,0,0
10,24,0,56,440,42,4,2,0
8,0,0,38,492,58,10,0,0
12,46,2,28,414,42,2,0,2
10,30,2,36,454,54,2,2,0
6,48,0,36,364,64,2,0,0
6,48,2,38,498,72,0,0,0
8,2,0,60,560,40,2,2,0
4,20,0,76,570,52,4,4,2
0,0,0,17,261,36,1,1,0
4,0,2,44,528,78,0,4,0
10,44,0,78,662,48,2,0,2
6,32,0,64,360,32,4,0,0
4,28,0,74,522,46,6,0,2
8,26,0,116,810,72,6,2,2
6,54,0,40,490,72,2,2,0
8,6,0,66,562,46,8,2,0
8,24,0,52,574,86,4,8,0
10,64,2,102,726,56,2,6,0
6,48,2,32,354,58,2,0,0
2,-2,0,60,538,42,6,2,0
6,70,0,6,34,14,0,0,0
0,0,0,4,60,6,1,0,0
4,4,0,18,158,36,0,2,2
2,4,0,6,78,16,0,0,0
6,36,0,48,526,78,2,2,0
20,226,0,92,592,58,6,2,0
20,36,0,28,402,52,2,0,0
8,36,0,32,504,58,4,2,2
0,0,0,0,0,1,0,0,0
10,46,0,78,796,48,4,2,2
12,40,0,10,8,2,0,0,0
8,64,0,60,412,32,4,0,0
12,102,2,26,394,42,2,0,0
14,44,0,54,824,78,6,0,0
14,302,2,30,228,48,2,0,2
12,30,2,76,532,56,4,2,0
6,46,0,46,524,70,4,0,0
16,102,0,66,670,92,4,0,0
6,74,0,44,686,72,6,0,0
6,22,0,30,334,46,4,0,2
16,132,0,58,374,26,2,0,0
16,48,0,30,386,58,2,0,0
18,174,0,26,254,56,0,6,2
22,136,2,26,398,42,0,0,0
14,124,2,32,604,56,2,2,0
4,42,0,42,466,32,2,0,0
6,42,0,66,366,40,4,0,0
18,62,0,30,350,58,2,2,0
14,126,0,30,408,52,4,0,0
8,48,0,42,620,68,4,0,0
18,28,0,40,512,58,2,2,0
6,50,0,34,254,62,4,2,0
14,108,4,20,328,32,2,0,0
14,82,0,34,330,52,0,0,0
18,40,0,30,470,48,6,0,0
16,30,2,56,392,30,2,0,0
6,34,0,32,242,58,0,4,0
6,52,0,36,348,66,2,4,0
10,28,0,44,474,66,2,0,4
14,78,0,38,406,58,4,0,0
22,260,0,28,306,48,2,4,2
6,46,0,52,266,30,2,0,0
14,92,2,18,134,38,0,8,0
0,0,0,13,124,24,0,0,0
10,32,0,44,430,34,2,0,2
2,28,0,12,226,30,2,0,0
10,22,0,32,402,46,4,0,0
8,48,0,28,420,64,2,0,2
32,362,4,62,526,34,4,2,0
18,132,0,42,496,68,2,6,2
8,32,0,22,182,44,0,2,0
14,196,0,60,454,32,2,2,0
20,114,0,26,320,50,0,2,0
8,42,0,38,550,56,2,0,0
26,108,0,58,490,74,2,0,0
18,92,0,22,282,38,0,0,0
6,20,0,32,680,54,4,0,0
14,40,0,26,300,54,0,2,2
14,116,0,34,436,60,4,2,0
12,56,0,40,324,82,0,0,0
18,168,0,68,286,32,2,2,2
4,48,0,8,78,14,0,0,0
6,-6,0,22,256,14,2,0,0
6,24,0,62,784,94,6,0,2
3,-3,0,0,0,0,0,0,0
14,32,2,50,598,60,0,2,0
4,6,0,22,256,24,2,0,0
0,0,0,1,13,1,0,0,0
4,22,0,40,398,64,0,4,0
0,0,0,45,161,18,1,3,0
0,0,0,21,150,14,1,1,1
8,-6,0,14,40,6,2,0,0
8,-6,0,40,422,60,4,2,0
1,-1,0,0,0,0,0,0,0
0,0,0,28,274,41,1,0,0
2,4,0,42,378,90,0,2,0
0,0,0,12,150,27,0,1,0
2,12,2,54,488,116,2,2,0
2,-3,0,0,0,0,0,0,0
2,8,0,112,584,60,2,4,0
0,0,0,2,12,1,0,1,0
2,12,0,16,196,26,2,0,0
2,0,0,14,100,20,0,2,0
0,0,0,9,36,6,1,0,0
0,0,0,1,9,1,0,0,0
2,-2,0,48,456,78,2,2,0
6,-6,0,6,10,2,0,0,0
8,16,0,74,586,52,0,2,0
2,-2,0,0,0,0,0,0,0
12,36,0,99,792,72,3,0,3
2,-2,0,6,44,6,0,0,0
0,0,0,27,234,18,3,0,0
2,8,0,4,36,4,2,0,0
2,-2,0,0,0,0,0,0,0
6,-4,0,4,12,2,0,0,0
4,-6,0,2,0,0,0,0,0
0,0,0,4,6,1,0,0,0
1,-1,0,0,0,0,0,0,0
3,-4,0,0,0,0,0,0,0
4,-2,0,66,584,40,4,4,0
6,6,2,60,484,42,4,2,0
0,0,0,1,0,0,0,0,0
10,-6,0,66,668,40,2,2,0
2,-2,0,0,0,0,0,0,0
0,0,0,6,70,7,1,0,0
1,-1,0,0,0,0,0,0,0
8,32,0,20,180,34,0,0,0
0,0,0,86,762,62,2,0,0
4,-4,0,0,0,2,0,0,0
0,0,0,0,0,1,0,0,0
1,-1,0,0,0,0,0,0,0
6,-6,0,2,18,2,0,0,0
2,-2,0,2,12,6,0,0,0
0,0,0,2,16,2,0,0,0
0,0,0,1,0,1,0,0,0
6,4,2,14,258,16,2,0,0
4,-4,0,8,56,6,0,0,0
2,-6,0,86,404,64,2,0,0
4,2,0,74,556,44,4,0,0
4,14,0,64,422,36,4,2,0
4,10,0,92,628,64,2,2,2
8,66,2,72,508,48,0,2,0
12,60,0,90,696,58,2,2,2
12,44,0,62,352,42,2,0,0
10,12,0,56,276,32,2,4,2
8,16,2,84,340,44,0,2,0
2,26,0,86,490,54,4,0,0
12,50,0,60,444,32,6,0,2
2,20,0,62,602,46,4,0,0
9,48,0,180,924,108,3,9,0
6,32,0,82,582,46,8,2,0
10,58,0,72,454,46,6,0,0
4,4,0,44,358,22,0,0,0
12,22,0,60,608,42,8,2,0
8,-8,0,94,728,54,0,4,0
12,20,0,68,380,42,2,0,0
2,4,0,90,436,46,4,4,0
4,16,0,54,398,30,8,0,0
8,110,0,92,666,50,4,2,0
16,126,0,50,536,34,8,2,0
8,54,0,48,304,26,2,2,0
4,28,0,66,476,50,4,2,0
12,28,0,62,484,34,2,0,0
12,26,0,54,336,28,4,0,0
4,4,0,80,446,56,2,2,0
4,-2,0,66,488,42,0,0,2
2,6,0,36,182,22,2,0,0
2,-4,0,22,164,18,0,0,0
4,22,0,54,406,38,2,0,0
2,0,0,16,124,10,2,0,0
0,0,0,3,11,2,0,0,0
0,0,0,1,0,0,0,0,0
2,-2,0,38,242,20,0,2,0
2,4,0,28,256,14,0,2,0
2,6,0,82,672,52,4,0,0
0,0,0,3,5,1,0,0,0
4,32,0,46,204,24,2,2,2
10,134,2,48,250,30,0,0,0
16,82,0,66,602,44,4,4,0
12,46,0,58,450,34,6,2,0
6,62,0,62,522,32,10,0,0
16,134,0,60,804,38,8,6,0
8,48,2,68,566,50,8,2,0
20,108,0,50,534,32,2,4,0
8,38,0,44,562,68,2,0,0
4,2,2,16,190,34,0,2,0
22,100,2,46,442,64,4,0,0
18,46,2,42,434,52,2,0,0
6,12,0,64,474,36,2,6,0
20,152,2,36,390,74,4,2,0
8,30,0,42,458,76,4,2,0
4,12,0,50,612,80,4,6,2
22,108,2,66,388,36,2,2,0
16,200,0,50,680,90,10,0,2
18,100,0,68,422,42,0,4,2
12,20,4,52,586,42,4,0,0
28,104,2,50,320,32,0,2,0
28,116,0,62,484,40,8,0,0
22,88,0,64,308,36,2,2,0
10,190,0,70,508,42,8,0,0
18,98,0,36,388,70,2,2,0
16,72,0,86,396,36,2,4,0
8,12,0,26,362,44,2,2,0
18,60,2,40,484,52,6,0,0
8,40,2,28,394,48,2,6,0
10,136,2,36,526,58,4,4,0
16,88,2,58,632,44,6,2,0
12,102,0,54,366,34,4,0,0
14,92,2,34,284,60,0,0,2
12,18,0,38,510,70,4,2,2
12,96,0,44,320,68,2,0,0
14,32,0,64,450,40,2,0,0
20,98,0,56,662,82,10,2,0
6,0,0,74,600,42,4,0,0
28,70,0,36,350,62,2,2,0
8,50,0,42,616,78,0,6,2
24,126,2,36,402,62,2,2,0
14,90,2,30,446,54,6,2,0
14,52,2,70,524,42,0,6,0
12,74,0,80,706,48,8,2,2
24,166,2,42,452,66,6,0,0
14,0,0,66,710,52,6,0,0
6,24,0,64,364,28,2,0,0
20,52,0,30,408,34,2,0,0
12,90,0,82,530,36,0,2,4
22,140,0,50,274,26,2,2,0
18,114,2,30,594,60,6,2,0
14,60,2,40,538,72,2,4,0
22,6,0,44,322,32,2,0,0
14,86,2,20,302,56,0,2,2
6,12,2,56,492,28,4,2,2
20,82,0,32,496,70,4,2,2
14,86,0,54,424,28,0,0,0
18,56,2,56,336,22,0,0,0
4,2,2,94,644,54,4,2,0
14,70,0,36,396,64,4,2,2
4,14,0,48,500,70,2,0,2
24,144,0,30,298,54,4,2,0
22,142,2,104,478,56,2,6,0
4,14,0,28,394,50,2,0,0
16,102,2,38,348,76,2,2,0
16,62,0,54,320,20,2,2,0
14,82,0,34,410,62,2,2,0
8,32,0,42,492,68,10,0,0
12,102,2,20,228,32,2,0,0
10,60,0,46,584,74,4,4,0
18,172,2,48,274,26,0,0,0
10,54,0,64,456,40,0,0,0
14,24,0,32,546,48,2,0,0
14,34,0,32,338,64,0,2,0
14,66,2,40,630,62,4,0,0
6,8,0,30,530,42,6,0,0
24,90,2,32,366,54,0,0,0
34,214,2,58,568,92,4,2,0
10,76,0,32,250,46,2,0,0
10,60,0,50,330,28,2,0,0
22,74,0,46,492,72,4,4,2
24,102,0,22,248,44,4,0,2
6,32,2,52,334,34,0,6,0
10,44,2,46,498,74,2,4,0
10,14,0,66,384,28,2,0,0
14,124,0,38,418,56,6,0,0
22,118,0,68,360,28,2,6,0
24,48,0,24,342,44,0,2,2
20,94,4,56,670,38,4,2,0
12,38,2,32,346,44,2,2,0
10,58,0,36,368,66,0,8,0
2,28,0,22,258,40,0,0,0
2,2,0,2,0,0,0,0,0
2,6,0,42,450,88,4,4,0
8,26,0,54,592,78,2,2,2
0,0,0,2,35,1,0,0,0
10,48,0,46,476,78,2,0,0
8,6,2,36,420,64,2,0,0
14,18,0,40,490,56,4,0,0
8,12,0,32,404,52,2,0,0
6,46,0,36,300,54,4,0,0
4,16,0,40,172,18,0,0,2
4,34,0,44,310,78,2,2,0
6,22,0,4,0,0,0,0,0
12,44,2,56,526,84,2,2,0
12,80,0,38,486,84,2,0,0
4,30,0,52,318,26,2,0,0
0,0,0,17,106,11,0,1,0
16,76,0,48,596,84,4,4,2
4,4,0,2,20,2,0,0,0
20,74,2,34,386,48,4,2,2
1,-2,0,0,0,0,0,0,0
22,2,0,20,334,44,2,4,2
2,6,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,1,81,8,1,0,0
0,0,0,0,0,0,0,0,0
2,2,0,6,76,4,0,0,0
4,-4,0,18,130,14,2,2,0
8,14,0,12,84,8,0,0,0
1,-5,0,0,0,0,0,0,0
2,10,0,6,76,14,2,0,0
27,129,0,105,510,66,3,0,0
6,26,0,68,514,44,6,4,0
6,38,0,36,388,56,2,0,0
6,20,2,72,486,34,4,4,0
8,24,0,52,356,34,0,0,0
14,14,0,88,708,56,2,2,0
8,44,0,44,528,68,2,0,0
2,2,0,20,70,8,0,0,0
10,44,0,50,238,28,0,2,0
12,150,2,36,392,64,2,0,0
4,20,0,60,590,100,2,6,0
12,34,0,76,482,44,4,2,2
4,20,0,34,358,64,0,6,0
6,12,0,18,362,38,2,4,0
8,24,0,64,442,36,2,4,0
8,32,0,32,242,70,0,4,0
12,56,0,82,378,32,0,2,2
20,140,2,62,324,36,2,4,0
2,18,0,44,450,66,4,0,2
24,54,0,46,392,32,2,2,0
2,22,0,50,636,72,2,2,0
16,64,0,30,370,50,4,4,0
8,10,0,46,636,72,0,2,0
6,34,0,28,386,56,2,2,0
2,0,0,60,662,102,2,2,0
2,4,0,14,178,26,2,0,0
0,0,0,22,195,40,2,1,0
0,0,0,4,33,7,0,0,0
2,16,0,48,532,86,4,0,2
4,18,0,50,482,76,2,0,0
4,10,0,36,470,76,0,4,0
0,0,0,27,255,42,1,2,0
2,-2,0,0,0,0,0,0,0
0,0,0,3,36,6,0,0,0
4,-6,0,54,606,84,0,4,0
8,44,0,42,474,72,4,4,0
2,-2,0,28,360,46,0,4,0
6,-6,0,4,0,0,0,0,0
2,2,0,48,474,68,4,2,0
2,2,0,58,456,90,2,0,0
8,66,0,24,234,54,4,0,0
1,-2,0,0,0,0,0,0,0
6,6,0,46,478,64,0,0,0
4,6,0,48,578,62,6,0,0
0,0,0,21,174,34,0,1,0
0,0,0,30,192,47,2,2,0
0,0,0,28,230,23,3,0,0
4,18,0,48,388,82,4,4,0
4,10,0,62,236,38,2,4,0
8,10,0,48,660,74,6,0,2
0,0,0,41,211,24,1,2,0
4,4,0,32,346,56,0,0,0
2,2,0,48,346,78,0,4,0
4,-6,0,68,656,108,2,0,2
6,-6,0,48,506,36,4,0,2
8,-26,0,76,630,52,4,2,2
4,24,0,58,604,86,4,4,0
0,0,0,49,313,31,1,2,0
2,26,0,118,1026,80,8,0,2
4,2,0,56,486,38,2,2,2
8,84,0,46,552,94,4,4,0
2,-2,0,40,302,64,4,0,0
8,8,0,74,400,46,2,0,0
8,94,0,76,342,42,4,0,2
4,18,0,32,292,50,2,2,0
4,20,0,90,598,68,6,0,0
2,-2,0,72,574,44,2,0,0
2,-2,0,40,628,64,4,0,0
8,6,0,62,368,40,0,0,0
8,60,0,46,408,76,2,2,0
4,6,0,48,602,88,8,2,0
4,-4,0,62,590,42,6,2,0
4,8,0,70,520,38,4,0,0
0,0,0,25,198,14,1,2,0
8,-6,0,60,600,42,2,2,0
4,26,0,80,634,50,4,2,0
2,-2,0,52,498,78,2,2,2
4,24,0,66,388,42,2,2,0
4,4,0,44,508,56,6,0,0
2,-2,0,70,498,42,2,2,0
6,-4,0,70,398,50,8,0,0
4,0,0,32,344,68,0,0,2
10,10,0,60,426,38,2,2,0
0,0,0,49,237,28,1,1,0
4,6,0,82,234,34,0,0,0
4,46,0,60,702,92,6,2,0
6,12,0,36,316,72,2,2,2
4,32,0,76,638,48,2,0,0
2,30,0,104,834,58,6,0,0
2,16,0,60,456,40,6,0,0
8,116,0,54,526,84,2,4,0
0,0,0,20,196,33,2,1,0
2,4,0,36,564,68,8,2,0
6,16,0,68,450,44,2,2,2
4,-4,0,46,666,72,8,0,0
0,0,0,18,143,10,1,0,0
8,0,0,34,428,68,4,0,0
2,16,0,14,122,24,0,0,0
4,16,0,26,338,50,0,0,0
2,0,0,60,342,42,2,4,0
8,-8,0,24,270,58,4,0,0
6,4,0,36,348,70,2,0,0
0,0,0,31,283,48,2,3,0
6,6,0,58,280,30,2,4,0
2,0,0,54,444,112,2,0,2
0,0,0,1,22,5,0,0,0
0,0,0,1,9,1,0,0,0
2,-4,0,46,548,80,0,2,0
6,26,0,18,126,34,0,0,0
6,18,0,46,362,78,4,2,0
4,-10,0,28,242,46,0,2,0
10,60,0,52,562,90,4,4,0
0,0,0,1,11,3,0,0,0
0,0,0,4,30,4,0,0,0
6,-4,0,4,22,16,0,2,0
0,0,0,2,16,4,0,1,0
0,0,0,2,21,4,0,0,0
6,-4,0,2,28,2,0,0,0
2,0,0,56,564,34,2,0,0
0,0,0,44,176,25,0,2,0
2,-2,0,60,466,32,4,2,0
2,-2,0,0,0,0,0,0,0
0,0,0,34,205,24,2,1,0
0,0,0,18,236,12,4,1,0
0,0,0,2,53,6,0,2,0
4,18,0,68,430,46,2,4,0
0,0,0,21,188,13,2,1,0
0,0,0,5,47,3,0,0,0
2,4,0,72,578,58,2,2,4
12,42,0,76,402,44,0,2,0
2,28,0,72,490,38,2,2,0
6,32,2,102,588,48,0,2,0
10,30,2,50,576,38,4,2,0
12,80,0,72,334,34,2,4,0
10,60,2,76,470,44,0,0,4
0,0,0,7,11,5,0,0,0
0,0,0,5,34,7,0,0,0
2,-1,0,0,0,0,0,0,0
1,2,0,0,0,0,0,0,0
0,0,0,1,0,0,0,1,0
2,-2,0,0,0,0,0,0,0
6,20,0,48,460,68,4,0,0
6,-4,0,8,72,12,0,0,0
2,-1,0,0,0,0,0,0,0
0,0,0,7,17,2,0,0,0
0,0,0,23,172,17,2,2,0
2,-2,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0
10,28,0,50,554,80,2,0,0
0,0,0,5,80,6,1,0,0
0,0,0,6,71,9,0,0,0
0,0,0,5,43,8,1,0,0
0,0,0,1,3,1,0,0,0
2,-2,0,0,0,0,0,0,0
2,2,0,0,0,0,0,0,0
2,8,0,56,556,36,0,4,2
12,36,0,70,446,46,2,2,0
4,22,0,48,208,24,0,0,0
6,26,0,62,508,42,4,4,2
4,40,0,28,82,18,0,2,0
6,-8,0,48,340,28,2,0,0
0,0,0,1,30,1,0,0,0
10,44,0,64,358,32,2,4,4
10,20,0,68,236,32,0,2,0
10,36,2,68,358,36,0,0,0
6,16,0,72,364,36,0,4,0
14,88,2,94,484,44,4,6,0
18,78,2,62,536,36,0,0,0
10,52,0,62,364,30,0,6,2
10,34,2,60,444,40,2,2,0
12,122,0,60,628,32,4,2,0
0,0,0,20,114,12,0,2,0
10,92,0,64,430,30,2,2,2
4,14,0,56,428,40,6,4,0
12,58,0,34,174,16,0,2,2
14,114,2,74,464,42,2,2,0
14,70,0,74,292,40,0,4,2
2,-2,0,38,542,74,2,2,0
2,2,0,58,346,32,0,0,0
2,12,0,70,500,48,6,4,0
2,2,0,70,634,52,2,0,0
4,14,0,60,644,80,2,0,0
2,16,0,84,484,48,2,4,2
6,54,0,52,620,74,4,2,0
4,0,0,68,688,50,8,0,2
2,4,0,60,606,90,2,0,0
2,-2,0,44,460,62,2,4,0
4,14,0,72,576,44,2,2,0
6,0,0,54,442,30,2,6,0
4,12,0,54,546,86,4,2,2
4,-6,0,44,502,76,2,4,0
4,46,0,48,750,78,8,2,0
0,0,0,35,248,24,1,1,0
6,8,0,60,722,82,4,2,0
0,0,0,37,348,48,2,2,0
2,-2,0,60,726,92,2,0,0
4,34,0,48,570,72,4,0,0
0,0,0,34,421,54,2,1,0
6,16,0,68,546,44,2,2,0
6,56,0,48,462,88,2,6,0
6,20,0,78,668,54,4,0,0
2,12,0,58,520,94,0,4,0
6,18,0,40,438,62,2,0,0
0,0,0,23,231,38,2,1,0
2,0,0,72,668,48,4,2,0
2,-2,0,38,512,54,2,0,0
10,46,0,60,480,40,4,0,0
12,2,0,46,612,60,2,0,2
2,26,0,68,602,122,2,8,0
0,0,0,33,374,43,2,0,0
6,58,0,62,424,34,2,0,0
2,-2,0,46,572,34,4,0,0
0,0,0,20,206,35,2,1,1
6,22,0,60,642,42,2,0,0
0,0,0,11,104,16,2,0,0
0,0,0,34,396,26,3,1,0
2,12,0,40,456,54,4,2,0
0,0,0,29,215,22,2,1,0
4,34,0,56,622,94,2,0,2
2,14,0,58,456,88,2,0,2
8,20,0,60,590,88,4,0,2
4,4,0,50,596,82,6,4,0
2,4,0,42,572,48,6,0,0
6,46,2,76,784,54,8,0,0
4,4,0,72,662,54,8,0,0
4,20,0,60,584,78,0,0,0
6,4,0,74,794,90,4,2,2
0,0,0,28,237,18,3,0,0
2,24,0,50,608,76,4,2,0
0,0,0,19,254,36,2,2,0
8,30,0,68,538,52,4,2,0
6,-6,0,74,676,52,6,0,0
6,0,0,44,492,70,2,2,0
4,4,0,40,438,54,2,6,0
12,34,0,58,508,36,4,0,4
4,-2,0,56,560,80,4,2,0
2,-2,0,70,588,48,4,6,0
6,6,0,56,534,30,2,0,0
4,14,0,50,560,92,6,6,0
2,8,0,60,538,90,2,2,0
2,0,0,62,634,44,6,2,2
0,0,0,29,316,45,1,1,0
6,-24,0,40,546,52,6,0,0
2,8,0,62,536,90,2,0,0
6,46,0,68,594,44,2,2,0
6,40,0,48,508,84,0,4,2
2,4,0,84,670,54,6,2,2
6,24,0,54,390,38,4,0,0
0,0,0,23,284,17,2,0,1
6,28,0,90,634,56,2,0,0
2,-2,0,44,448,68,0,2,2
6,74,0,66,466,46,2,0,0
2,16,0,56,504,38,2,0,0
6,30,0,62,896,86,6,0,0
8,28,0,74,1006,56,8,2,0
6,30,0,46,344,72,2,0,0
10,14,0,46,596,68,4,4,0
2,-2,0,58,420,76,2,2,2
2,-2,0,76,626,48,4,2,0
4,18,0,66,554,54,4,0,0
4,18,0,70,576,56,6,0,0
0,0,0,36,319,45,2,0,1
2,-2,0,28,248,44,0,0,2
2,12,0,46,480,82,2,2,2
2,2,0,8,50,12,0,0,2
2,34,0,46,546,78,2,4,0
4,54,0,58,782,88,6,0,0
0,0,0,1,6,4,0,0,0
0,0,0,3,45,5,0,0,0
0,0,0,3,7,6,0,0,0
0,0,0,1,-3,2,0,0,0
0,0,0,27,248,56,1,3,0
6,40,0,46,524,70,6,0,0
6,34,0,44,586,72,4,0,0
4,42,0,36,356,78,0,2,0
2,-2,0,54,598,82,4,2,2
4,8,2,26,76,10,0,2,0
4,-4,0,40,690,78,4,2,0
3,-5,0,0,0,0,0,0,0
0,0,0,15,263,24,2,1,0
0,0,0,22,171,31,0,1,1
2,-2,0,28,250,48,0,2,2
2,16,0,26,368,38,2,2,0
2,8,0,10,126,16,0,0,0
0,0,0,2,17,5,0,1,0
4,10,0,40,484,56,4,4,0
2,0,0,44,374,70,2,4,0
0,0,0,16,179,27,1,1,0
0,0,0,27,234,51,1,1,1
14,74,0,40,452,68,2,0,0
9,18,0,27,381,66,0,6,3
4,22,0,46,380,86,4,2,0
6,34,0,30,428,70,0,6,0
8,38,0,14,130,26,0,2,0
8,8,0,34,418,66,2,2,2
4,16,0,40,318,60,0,4,0
6,40,0,52,632,86,2,4,0
2,-2,0,4,0,0,0,0,0
2,4,0,8,58,20,0,2,0
12,36,2,16,230,38,0,0,0
2,4,0,12,62,8,0,2,0
14,52,2,32,352,64,2,2,0
12,94,0,48,512,76,2,2,2
2,14,0,16,190,8,2,0,0
10,36,0,40,716,50,6,0,2
4,8,0,20,178,24,0,0,0
6,16,0,38,402,68,0,4,0
12,88,0,30,334,56,2,2,0
20,88,2,34,380,54,0,0,0
4,68,0,54,530,84,4,2,0
6,18,0,34,420,54,2,2,0
2,0,0,4,10,16,0,6,0
20,76,0,46,442,56,2,2,2
10,100,2,32,438,50,2,2,0
12,66,0,36,508,58,2,2,0
8,32,0,32,358,56,2,0,0
2,6,0,8,54,24,0,2,0
2,0,0,16,206,46,0,6,2
6,26,0,68,424,42,2,0,4
6,14,0,46,578,68,2,4,4
8,28,2,32,662,58,4,4,0
12,64,2,34,466,66,2,2,0
20,96,2,40,428,72,4,0,0
6,42,0,32,398,40,6,0,0
4,-2,0,60,654,84,6,4,0
6,8,0,50,460,76,0,2,2
2,-2,0,42,472,84,2,2,0
6,0,0,34,432,60,2,4,2
6,60,0,58,750,98,6,0,4
6,44,0,92,480,48,0,4,2
4,-4,0,36,304,42,4,0,0
4,18,0,26,210,48,2,4,0
1,-1,0,0,0,0,0,0,0
2,2,0,30,320,50,2,2,0
2,14,0,14,154,20,2,0,0
2,0,0,32,384,46,0,2,0
2,0,0,44,470,58,0,0,0
0,0,0,1,11,1,1,0,0
4,16,2,48,762,62,8,0,0
8,4,2,48,594,68,2,2,2
2,-2,0,52,670,86,4,2,4
4,8,0,18,162,38,2,2,0
0,0,0,26,322,46,1,2,0
6,30,0,70,840,90,6,2,0
2,4,0,82,770,58,4,2,0
8,-8,0,56,478,42,2,2,0
4,16,2,78,786,112,2,4,2
8,6,0,82,536,58,4,0,0
4,10,0,84,846,56,8,0,2
8,2,0,68,598,46,2,0,0
6,-2,2,56,778,78,6,2,0
0,0,0,19,112,10,1,1,0
0,0,0,45,356,27,2,0,0
2,-2,0,72,570,52,4,2,0
0,0,0,19,209,28,2,2,0
12,42,2,58,684,92,6,2,0
4,22,0,34,472,72,4,2,0
2,12,0,64,680,88,4,2,0
2,2,0,80,1022,100,14,2,0
10,26,0,60,500,40,2,4,0
6,-6,0,50,824,72,6,0,0
0,0,0,37,291,27,1,0,0
8,-8,0,72,412,46,4,4,0
4,2,0,22,262,16,2,0,2
2,18,0,60,562,88,2,4,0
2,4,0,70,542,52,4,2,0
6,6,0,60,626,84,8,0,0
6,4,0,58,750,72,6,0,0
2,-2,0,46,294,76,2,0,2
0,0,0,13,163,21,2,1,0
8,4,0,60,826,78,8,0,0
2,2,2,70,530,54,2,0,0
6,-4,0,54,586,70,4,0,0
0,0,0,48,367,37,3,1,0
0,0,0,44,263,29,1,0,0
2,4,0,82,514,50,0,6,0
2,12,0,58,470,98,2,2,0
4,4,0,60,624,78,2,0,0
0,0,0,29,288,35,2,0,0
8,-12,0,46,556,66,4,0,0
0,0,0,33,359,41,2,0,0
8,-4,0,56,598,46,0,0,0
4,-4,0,78,646,56,6,0,0
10,-2,2,76,662,54,2,4,0
4,16,0,60,626,94,2,4,2
8,4,0,54,526,44,4,0,0
2,6,0,54,474,80,4,2,0
4,12,2,50,368,36,0,0,0
2,-2,0,48,510,76,2,2,0
6,4,0,52,714,70,4,2,0
2,26,0,56,684,90,4,2,0
6,0,0,62,624,82,4,0,0
2,24,0,48,564,84,6,2,0
4,14,0,56,584,94,6,4,2
6,-6,0,72,843,114,3,9,0
4,18,0,108,752,72,6,2,0
2,-2,0,70,742,114,4,6,0
8,-2,0,52,664,68,10,0,0
4,0,0,88,570,70,4,2,2
6,-10,0,84,646,64,2,0,0
2,2,0,62,372,42,4,4,0
0,0,0,24,309,43,1,0,0
2,-2,0,60,610,86,2,2,0
0,0,0,19,257,27,5,0,0
0,0,0,44,326,31,0,3,0
0,0,0,25,228,44,0,1,0
